eliteId,PlayerName,BirthDate,BirthYear,BirthMonth,BirthDay,Birthplace,Nation,Height_info,Height,Weight_info,Weight,Position_info,Position,Shoots,DraftYear,DraftRound,Overall,OverallBy,Season,Team,League,GameType,GP,G,A,P,PIM,PlusMinus
683,"Loui Eriksson",1985-07-17,1985,7,17,"Goteborg, SWE",Sweden,"187 cm / 6'2"",74,"89 kg / 196 lbs",196,LW/RW,L,L,2003,2,33,"Dallas Stars",2002-2003,"Vastra Frolunda HC J18","J18 Allsvenskan","Regular Season",0,0,0,0,0,0
683,"Loui Eriksson",1985-07-17,1985,7,17,"Goteborg, SWE",Sweden,"187 cm / 6'2"",74,"89 kg / 196 lbs",196,LW/RW,L,L,2003,2,33,"Dallas Stars",2002-2003,"Vastra Frolunda HC J18","J18 Allsvenskan",Playoffs,2,1,1,2,2,0
683,"Loui Eriksson",1985-07-17,1985,7,17,"Goteborg, SWE",Sweden,"187 cm / 6'2"",74,"89 kg / 196 lbs",196,LW/RW,L,L,2003,2,33,"Dallas Stars",2002-2003,"Vastra Frolunda HC J20",SuperElit,"Regular Season",30,16,15,31,10,0
683,"Loui Eriksson",1985-07-17,1985,7,17,"Goteborg, SWE",Sweden,"187 cm / 6'2"",74,"89 kg / 196 lbs",196,LW/RW,L,L,2003,2,33,"Dallas Stars",2002-2003,"Vastra Frolunda HC J20",SuperElit,Playoffs,6,3,5,8,2,0
683,"Loui Eriksson",1985-07-17,1985,7,17,"Goteborg, SWE",Sweden,"187 cm / 6'2"",74,"89 kg / 196 lbs",196,LW/RW,L,L,2003,2,33,"Dallas Stars",2002-2003,"Sweden U18",WJC-18,"Regular Season",6,5,2,7,12,-1
683,"Loui Eriksson",1985-07-17,1985,7,17,"Goteborg, SWE",Sweden,"187 cm / 6'2"",74,"89 kg / 196 lbs",196,LW/RW,L,L,2003,2,33,"Dallas Stars",2002-2003,"Sweden U18 (all)",International-Jr,"Regular Season",23,10,6,16,22,0
9464,"Mike Egener",1984-09-26,1984,9,26,"Lahr, GER",Canada,"194 cm / 6'4"",76,"98 kg / 216 lbs",216,D,D,L,2003,2,34,"Tampa Bay Lightning",2002-2003,"Calgary Hitmen",WHL,"Regular Season",40,2,8,10,210,-2
9464,"Mike Egener",1984-09-26,1984,9,26,"Lahr, GER",Canada,"194 cm / 6'4"",76,"98 kg / 216 lbs",216,D,D,L,2003,2,34,"Tampa Bay Lightning",2002-2003,"Calgary Hitmen",WHL,Playoffs,3,1,0,1,8,-2
12239,"Konstantin Glazachev",1985-02-18,1985,2,18,"Arkhangelsk, RUS",Russia,"184 cm / 6'0"",72,"89 kg / 196 lbs",196,RW/LW,R,R,2003,2,35,"Nashville Predators",2002-2003,"Lokomotiv Yaroslavl",Russia,"Regular Season",13,3,4,7,4,0
12239,"Konstantin Glazachev",1985-02-18,1985,2,18,"Arkhangelsk, RUS",Russia,"184 cm / 6'0"",72,"89 kg / 196 lbs",196,RW/LW,R,R,2003,2,35,"Nashville Predators",2002-2003,"Lokomotiv Yaroslavl",Russia,Playoffs,4,0,0,0,0,-1
12239,"Konstantin Glazachev",1985-02-18,1985,2,18,"Arkhangelsk, RUS",Russia,"184 cm / 6'0"",72,"89 kg / 196 lbs",196,RW/LW,R,R,2003,2,35,"Nashville Predators",2002-2003,"Russia U18",WJC-18,"Regular Season",6,2,3,5,20,2
9615,"Vojtech Polak",1985-06-27,1985,6,27,"Ostrov nad Ohri, CZE","Czech Rep.","179 cm / 5'10"",70,"87 kg / 192 lbs",192,C/W,C,L,2003,2,36,"Dallas Stars",2002-2003,"HC Karlovy Vary U20","Czech U20","Regular Season",4,2,2,4,18,0
9615,"Vojtech Polak",1985-06-27,1985,6,27,"Ostrov nad Ohri, CZE","Czech Rep.","179 cm / 5'10"",70,"87 kg / 192 lbs",192,C/W,C,L,2003,2,36,"Dallas Stars",2002-2003,"HC Karlovy Vary",Czech,"Regular Season",41,7,9,16,51,7
9615,"Vojtech Polak",1985-06-27,1985,6,27,"Ostrov nad Ohri, CZE","Czech Rep.","179 cm / 5'10"",70,"87 kg / 192 lbs",192,C/W,C,L,2003,2,36,"Dallas Stars",2002-2003,"Czech Republic U18",WJC-18,"Regular Season",6,3,2,5,18,2
9615,"Vojtech Polak",1985-06-27,1985,6,27,"Ostrov nad Ohri, CZE","Czech Rep.","179 cm / 5'10"",70,"87 kg / 192 lbs",192,C/W,C,L,2003,2,36,"Dallas Stars",2002-2003,"Czech Republic U18 (all)",International-Jr,"Regular Season",6,3,2,5,18,2
9615,"Vojtech Polak",1985-06-27,1985,6,27,"Ostrov nad Ohri, CZE","Czech Rep.","179 cm / 5'10"",70,"87 kg / 192 lbs",192,C/W,C,L,2003,2,36,"Dallas Stars",2002-2003,"Czech Republic (all)",International,"Regular Season",1,0,0,0,0,0
9507,"Kevin Klein",1984-12-13,1984,12,13,"Kitchener, ON, CAN",Canada,"185 cm / 6'1"",73,"90 kg / 198 lbs",198,D,D,R,2003,2,37,"Nashville Predators",2002-2003,"Toronto St. Michael's Majors",OHL,"Regular Season",67,11,33,44,88,8
9507,"Kevin Klein",1984-12-13,1984,12,13,"Kitchener, ON, CAN",Canada,"185 cm / 6'1"",73,"90 kg / 198 lbs",198,D,D,R,2003,2,37,"Nashville Predators",2002-2003,"Toronto St. Michael's Majors",OHL,Playoffs,17,1,9,10,8,-4
9612,"Kamil Kreps",1984-11-18,1984,11,18,"Litomerice, CZE","Czech Rep.","188 cm / 6'2"",74,"95 kg / 209 lbs",209,C/RW,C,R,2003,2,38,"Florida Panthers",2002-2003,"Brampton Battalion",OHL,"Regular Season",53,19,42,61,12,17
9612,"Kamil Kreps",1984-11-18,1984,11,18,"Litomerice, CZE","Czech Rep.","188 cm / 6'2"",74,"95 kg / 209 lbs",209,C/RW,C,R,2003,2,38,"Florida Panthers",2002-2003,"Brampton Battalion",OHL,Playoffs,11,3,5,8,4,-1
9652,"Tim Ramholt",1984-11-02,1984,11,2,"Zurich, SUI",Switzerlan,"186 cm / 6'1"",73,"92 kg / 203 lbs",203,D,D,L,2003,2,39,"Calgary Flames",2002-2003,"GCK Lions U20","Elite Jr. A","Regular Season",6,2,2,4,2,0
9652,"Tim Ramholt",1984-11-02,1984,11,2,"Zurich, SUI",Switzerlan,"186 cm / 6'1"",73,"92 kg / 203 lbs",203,D,D,L,2003,2,39,"Calgary Flames",2002-2003,"GCK Lions U20","Elite Jr. A",Playoffs,1,0,0,0,0,0
9652,"Tim Ramholt",1984-11-02,1984,11,2,"Zurich, SUI",Switzerlan,"186 cm / 6'1"",73,"92 kg / 203 lbs",203,D,D,L,2003,2,39,"Calgary Flames",2002-2003,"GC Kusnacht Lions",NLB,"Regular Season",12,0,4,4,6,0
9652,"Tim Ramholt",1984-11-02,1984,11,2,"Zurich, SUI",Switzerlan,"186 cm / 6'1"",73,"92 kg / 203 lbs",203,D,D,L,2003,2,39,"Calgary Flames",2002-2003,"ZSC Lions",NLA,"Regular Season",30,3,0,3,12,0
9652,"Tim Ramholt",1984-11-02,1984,11,2,"Zurich, SUI",Switzerlan,"186 cm / 6'1"",73,"92 kg / 203 lbs",203,D,D,L,2003,2,39,"Calgary Flames",2002-2003,"ZSC Lions",NLA,Playoffs,9,0,1,1,6,0
9652,"Tim Ramholt",1984-11-02,1984,11,2,"Zurich, SUI",Switzerlan,"186 cm / 6'1"",73,"92 kg / 203 lbs",203,D,D,L,2003,2,39,"Calgary Flames",2002-2003,"Switzerland U20",WJC-20,"Regular Season",6,2,2,4,2,-4
11720,"Cory Urquhart",1984-10-01,1984,10,1,"Halifax, NS, CAN",Canada,"190 cm / 6'3"",75,"89 kg / 196 lbs",196,C,C,L,2003,2,40,"Montreal Canadiens",2002-2003,"Montreal Rocket",QMJHL,"Regular Season",71,35,43,78,28,5
11720,"Cory Urquhart",1984-10-01,1984,10,1,"Halifax, NS, CAN",Canada,"190 cm / 6'3"",75,"89 kg / 196 lbs",196,C,C,L,2003,2,40,"Montreal Canadiens",2002-2003,"Montreal Rocket",QMJHL,Playoffs,7,9,6,15,6,1
12027,"Matt Smaby",1984-10-14,1984,10,14,"Minneapolis, MN, USA",USA,"197 cm / 6'6"",78,"104 kg / 229 lbs",229,D,D,L,2003,2,41,"Tampa Bay Lightning",2002-2003,"Shattuck St. Mary's Midget Prep",USHS,"Regular Season",57,3,20,23,114,0
9633,"Petr Vrana",1985-03-29,1985,3,29,"Sternberk, CZE","Czech Rep.","177 cm / 5'10"",70,"83 kg / 183 lbs",183,C,C,L,2003,2,42,"New Jersey Devils",2002-2003,"Halifax Mooseheads",QMJHL,"Regular Season",72,37,46,83,32,47
9633,"Petr Vrana",1985-03-29,1985,3,29,"Sternberk, CZE","Czech Rep.","177 cm / 5'10"",70,"83 kg / 183 lbs",183,C,C,L,2003,2,42,"New Jersey Devils",2002-2003,"Halifax Mooseheads",QMJHL,Playoffs,24,5,15,20,12,9
10420,"Josh Hennessy",1985-02-07,1985,2,7,"Brockton, MA, USA",USA,"182 cm / 6'0"",72,"86 kg / 190 lbs",190,C/LW,C,L,2003,2,43,"San Jose Sharks",2002-2003,"Quebec Remparts",QMJHL,"Regular Season",72,33,51,84,44,29
10420,"Josh Hennessy",1985-02-07,1985,2,7,"Brockton, MA, USA",USA,"182 cm / 6'0"",72,"86 kg / 190 lbs",190,C/LW,C,L,2003,2,43,"San Jose Sharks",2002-2003,"Quebec Remparts",QMJHL,Playoffs,11,6,9,15,10,0
9657,"Konstantin Pushkaryov",1985-02-12,1985,2,12,"Ust-Kamenogorsk, KAZ",Kazakhstan,"180 cm / 5'11"",71,"84 kg / 185 lbs",185,RW/LW,R,L,2003,2,44,"Los Angeles Kings",2002-2003,Kazzinc-Torpedo,Russia2,"Regular Season",4,0,0,0,4,-2
9657,"Konstantin Pushkaryov",1985-02-12,1985,2,12,"Ust-Kamenogorsk, KAZ",Kazakhstan,"180 cm / 5'11"",71,"84 kg / 185 lbs",185,RW/LW,R,L,2003,2,44,"Los Angeles Kings",2002-2003,"Torpedo Ust-Kamenogorsk-2",Russia3,"Regular Season",0,0,0,0,0,0
9657,"Konstantin Pushkaryov",1985-02-12,1985,2,12,"Ust-Kamenogorsk, KAZ",Kazakhstan,"180 cm / 5'11"",71,"84 kg / 185 lbs",185,RW/LW,R,L,2003,2,44,"Los Angeles Kings",2002-2003,"Kazakhstan U18",WJC-18,"Regular Season",6,9,1,10,6,-4
9657,"Konstantin Pushkaryov",1985-02-12,1985,2,12,"Ust-Kamenogorsk, KAZ",Kazakhstan,"180 cm / 5'11"",71,"84 kg / 185 lbs",185,RW/LW,R,L,2003,2,44,"Los Angeles Kings",2002-2003,"Kazakhstan U20","WJC-20 D1","Regular Season",5,1,1,2,4,2
9079,"Patrice Bergeron",1985-07-24,1985,7,24,"L'Ancienne-Lorette, QC, CAN",Canada,"185 cm / 6'1"",73,"88 kg / 194 lbs",194,C,C,R,2003,2,45,"Boston Bruins",2002-2003,"Acadie-Bathurst Titan",QMJHL,"Regular Season",70,23,50,73,62,27
9079,"Patrice Bergeron",1985-07-24,1985,7,24,"L'Ancienne-Lorette, QC, CAN",Canada,"185 cm / 6'1"",73,"88 kg / 194 lbs",194,C,C,R,2003,2,45,"Boston Bruins",2002-2003,"Acadie-Bathurst Titan",QMJHL,Playoffs,11,6,9,15,6,8
9434,"Dan Fritsche",1985-07-13,1985,7,13,"Parma, OH, USA",Switzerlan,"188 cm / 6'2"",74,"90 kg / 198 lbs",198,C/W,C,R,2003,2,46,"Columbus Blue Jackets",2002-2003,"Sarnia Sting",OHL,"Regular Season",61,32,39,71,79,7
9434,"Dan Fritsche",1985-07-13,1985,7,13,"Parma, OH, USA",Switzerlan,"188 cm / 6'2"",74,"90 kg / 198 lbs",198,C/W,C,R,2003,2,46,"Columbus Blue Jackets",2002-2003,"Sarnia Sting",OHL,Playoffs,5,2,2,4,4,0
9108,"Matt Carle",1984-09-25,1984,9,25,"Anchorage, AK, USA",USA,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,D,D,L,2003,2,47,"San Jose Sharks",2002-2003,"River City Lancers",USHL,"Regular Season",59,12,30,42,98,26
9108,"Matt Carle",1984-09-25,1984,9,25,"Anchorage, AK, USA",USA,"183 cm / 6'0"",72,"89 kg / 196 lbs",196,D,D,L,2003,2,47,"San Jose Sharks",2002-2003,"River City Lancers",USHL,Playoffs,11,2,2,4,20,3
19732,"Dmitri Chernykh",1985-02-27,1985,2,27,"Voskresensk, RUS",Russia,"184 cm / 6'0"",72,"87 kg / 192 lbs",192,C/RW,C,L,2003,2,48,"New York Islanders",2002-2003,"Khimik Voskresensk",Russia2,"Regular Season",29,5,4,9,29,9
19732,"Dmitri Chernykh",1985-02-27,1985,2,27,"Voskresensk, RUS",Russia,"184 cm / 6'0"",72,"87 kg / 192 lbs",192,C/RW,C,L,2003,2,48,"New York Islanders",2002-2003,"Russia U18",WJC-18,"Regular Season",6,4,1,5,4,1
9505,"Shea Weber",1985-08-14,1985,8,14,"Sicamous, BC, CAN",Canada,"193 cm / 6'4"",76,"107 kg / 236 lbs",236,D,D,R,2003,2,49,"Nashville Predators",2002-2003,"Kelowna Rockets",WHL,"Regular Season",70,2,16,18,167,25
9505,"Shea Weber",1985-08-14,1985,8,14,"Sicamous, BC, CAN",Canada,"193 cm / 6'4"",76,"107 kg / 236 lbs",236,D,D,R,2003,2,49,"Nashville Predators",2002-2003,"Kelowna Rockets",WHL,Playoffs,19,1,4,5,26,4
9654,"Ivan Baranka",1985-05-19,1985,5,19,"Ilava, SVK",Slovakia,"188 cm / 6'2"",74,"93 kg / 205 lbs",205,D,D,L,2003,2,50,"New York Rangers",2002-2003,"HK Dubnica U20","Slovakia U20","Regular Season",16,1,5,6,28,0
9654,"Ivan Baranka",1985-05-19,1985,5,19,"Ilava, SVK",Slovakia,"188 cm / 6'2"",74,"93 kg / 205 lbs",205,D,D,L,2003,2,50,"New York Rangers",2002-2003,"HK Dubnica",Slovakia2,"Regular Season",2,0,0,0,0,0
9654,"Ivan Baranka",1985-05-19,1985,5,19,"Ilava, SVK",Slovakia,"188 cm / 6'2"",74,"93 kg / 205 lbs",205,D,D,L,2003,2,50,"New York Rangers",2002-2003,"Slovakia U18",WJC-18,"Regular Season",7,1,1,2,8,4
13411,"Colin Mcdonald",1984-09-30,1984,9,30,"Wethersfield, CT, USA",USA,"188 cm / 6'2"",74,"99 kg / 218 lbs",218,RW,R,R,2003,2,51,"Edmonton Oilers",2002-2003,"New England Jr. Coyotes",EJHL,"Regular Season",44,28,40,68,59,0
9579,"Yevgeni Tunik",1984-11-17,1984,11,17,"Kraskovo, RUS",Russia,"191 cm / 6'3"",75,"111 kg / 245 lbs",245,LW/C,L,L,2003,2,53,"New York Islanders",2002-2003,"Elemash Elektrostal",Russia2,"Regular Season",42,14,10,24,24,-9
9579,"Yevgeni Tunik",1984-11-17,1984,11,17,"Kraskovo, RUS",Russia,"191 cm / 6'3"",75,"111 kg / 245 lbs",245,LW/C,L,L,2003,2,53,"New York Islanders",2002-2003,"Elemash Elektrostal-2",Russia3,"Regular Season",1,0,0,0,0,0
9149,"B.J. Crombeen",1985-07-10,1985,7,10,"Denver, CO, USA",Canada,"188 cm / 6'2"",74,"95 kg / 209 lbs",209,RW,R,R,2003,2,54,"Dallas Stars",2002-2003,"Barrie Colts",OHL,"Regular Season",63,22,24,46,133,16
9149,"B.J. Crombeen",1985-07-10,1985,7,10,"Denver, CO, USA",Canada,"188 cm / 6'2"",74,"95 kg / 209 lbs",209,RW,R,R,2003,2,54,"Dallas Stars",2002-2003,"Barrie Colts",OHL,Playoffs,6,1,0,1,8,-2
9149,"B.J. Crombeen",1985-07-10,1985,7,10,"Denver, CO, USA",Canada,"188 cm / 6'2"",74,"95 kg / 209 lbs",209,RW,R,R,2003,2,54,"Dallas Stars",2002-2003,"Canada U18",WJC-18,"Regular Season",7,1,4,5,4,7
14086,"Stefan Meyer",1985-07-20,1985,7,20,"Medicine Hat, AB, CAN",Canada,"188 cm / 6'2"",74,"91 kg / 201 lbs",201,LW,L,L,2003,2,55,"Florida Panthers",2002-2003,"Medicine Hat Tigers",WHL,"Regular Season",70,36,16,52,90,-11
14086,"Stefan Meyer",1985-07-20,1985,7,20,"Medicine Hat, AB, CAN",Canada,"188 cm / 6'2"",74,"91 kg / 201 lbs",201,LW,L,L,2003,2,55,"Florida Panthers",2002-2003,"Medicine Hat Tigers",WHL,Playoffs,11,3,3,6,14,-4
7914,"Patrick O'Sullivan",1985-02-01,1985,2,1,"Toronto, ON, CAN",USA,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,F/C,F,L,2003,2,56,"Minnesota Wild",2002-2003,"Mississauga IceDogs",OHL,"Regular Season",56,40,41,81,57,-5
7914,"Patrick O'Sullivan",1985-02-01,1985,2,1,"Toronto, ON, CAN",USA,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,F/C,F,L,2003,2,56,"Minnesota Wild",2002-2003,"Mississauga IceDogs",OHL,Playoffs,5,2,9,11,18,2
7914,"Patrick O'Sullivan",1985-02-01,1985,2,1,"Toronto, ON, CAN",USA,"180 cm / 5'11"",71,"86 kg / 190 lbs",190,F/C,F,L,2003,2,56,"Minnesota Wild",2002-2003,"USA U20",WJC-20,"Regular Season",7,1,2,3,10,0
38695,"John Doherty",1984-03-25,1984,3,25,"Lynnfield, MA, USA",USA,"194 cm / 6'4"",76,"107 kg / 236 lbs",236,D,D,R,2003,2,57,"Toronto Maple Leafs",2002-2003,"Phillips Andover",USHS,"Regular Season",24,12,12,24,0,0
9466,"Jeremy Colliton",1985-01-13,1985,1,13,"Blackie, AB, CAN",Canada,"191 cm / 6'3"",75,"91 kg / 201 lbs",201,C,C,R,2003,2,58,"New York Islanders",2002-2003,"Prince Albert Raiders ",WHL,"Regular Season",58,20,28,48,76,-7
9466,"Jeremy Colliton",1985-01-13,1985,1,13,"Blackie, AB, CAN",Canada,"191 cm / 6'3"",75,"91 kg / 201 lbs",201,C,C,R,2003,2,58,"New York Islanders",2002-2003,"Canada U18",WJC-18,"Regular Season",7,1,5,6,18,6
9611,"Michal Barinka",1984-06-12,1984,6,12,"Vyskov, CZE","Czech Rep.","192 cm / 6'3"",75,"102 kg / 225 lbs",225,D,D,L,2003,2,59,"Chicago Blackhawks",2002-2003,"HC Ceske Budejovice U20","Czech U20","Regular Season",14,1,5,6,34,0
9611,"Michal Barinka",1984-06-12,1984,6,12,"Vyskov, CZE","Czech Rep.","192 cm / 6'3"",75,"102 kg / 225 lbs",225,D,D,L,2003,2,59,"Chicago Blackhawks",2002-2003,"HC Ceske Budejovice",Czech,"Regular Season",31,0,1,1,14,-4
9611,"Michal Barinka",1984-06-12,1984,6,12,"Vyskov, CZE","Czech Rep.","192 cm / 6'3"",75,"102 kg / 225 lbs",225,D,D,L,2003,2,59,"Chicago Blackhawks",2002-2003,"HC Ceske Budejovice",Czech,Playoffs,4,0,0,0,2,-2
9611,"Michal Barinka",1984-06-12,1984,6,12,"Vyskov, CZE","Czech Rep.","192 cm / 6'3"",75,"102 kg / 225 lbs",225,D,D,L,2003,2,59,"Chicago Blackhawks",2002-2003,"Czech Republic (all)",International,"Regular Season",6,0,0,0,6,0
11506,"Marc-Andre Bernier",1985-02-05,1985,2,5,"Laval, QC, CAN",Canada,"191 cm / 6'3"",75,"99 kg / 218 lbs",218,RW,R,R,2003,2,60,"Vancouver Canucks",2002-2003,"Halifax Mooseheads",QMJHL,"Regular Season",67,29,29,58,43,5
11506,"Marc-Andre Bernier",1985-02-05,1985,2,5,"Laval, QC, CAN",Canada,"191 cm / 6'3"",75,"99 kg / 218 lbs",218,RW,R,R,2003,2,60,"Vancouver Canucks",2002-2003,"Halifax Mooseheads",QMJHL,Playoffs,21,9,8,17,8,0
8988,"Maxim Lapierre",1985-03-29,1985,3,29,"St-Leonard, QC, CAN",Canada,"188 cm / 6'2"",74,"98 kg / 216 lbs",216,C,C,R,2003,2,61,"Montreal Canadiens",2002-2003,"Montreal Rocket",QMJHL,"Regular Season",72,22,21,43,55,13
8988,"Maxim Lapierre",1985-03-29,1985,3,29,"St-Leonard, QC, CAN",Canada,"188 cm / 6'2"",74,"98 kg / 216 lbs",216,C,C,R,2003,2,61,"Montreal Canadiens",2002-2003,"Montreal Rocket",QMJHL,Playoffs,7,1,3,4,6,-3
11435,"David Backes",1984-05-01,1984,5,1,"Minneapolis, MN, USA",USA,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,RW/C,R,R,2003,2,62,"St. Louis Blues",2002-2003,"Lincoln Stars",USHL,"Regular Season",57,28,41,69,126,10
11435,"David Backes",1984-05-01,1984,5,1,"Minneapolis, MN, USA",USA,"191 cm / 6'3"",75,"100 kg / 220 lbs",220,RW/C,R,R,2003,2,62,"St. Louis Blues",2002-2003,"Lincoln Stars",USHL,Playoffs,7,4,1,5,17,2
11022,"Dave Liffiton",1984-10-18,1984,10,18,"Windsor, ON, CAN",Canada,"190 cm / 6'3"",75,"95 kg / 209 lbs",209,D,D,L,2003,2,63,"Colorado Avalanche",2002-2003,"Plymouth Whalers",OHL,"Regular Season",64,5,11,16,139,15
11022,"Dave Liffiton",1984-10-18,1984,10,18,"Windsor, ON, CAN",Canada,"190 cm / 6'3"",75,"95 kg / 209 lbs",209,D,D,L,2003,2,63,"Colorado Avalanche",2002-2003,"Plymouth Whalers",OHL,Playoffs,18,1,3,4,29,3
31539,"Branislav Fabry",1985-01-15,1985,1,15,"Bratislava, SVK",Slovakia,"185 cm / 6'1"",73,"88 kg / 194 lbs",194,LW,L,L,2003,2,65,"Buffalo Sabres",2002-2003,"HC Slovan Bratislava U18","Slovakia U18","Regular Season",32,12,15,27,82,0
31539,"Branislav Fabry",1985-01-15,1985,1,15,"Bratislava, SVK",Slovakia,"185 cm / 6'1"",73,"88 kg / 194 lbs",194,LW,L,L,2003,2,65,"Buffalo Sabres",2002-2003,"HC Slovan Bratislava",Slovakia,"Regular Season",8,0,0,0,0,0
31539,"Branislav Fabry",1985-01-15,1985,1,15,"Bratislava, SVK",Slovakia,"185 cm / 6'1"",73,"88 kg / 194 lbs",194,LW,L,L,2003,2,65,"Buffalo Sabres",2002-2003,"Slovakia U18",WJC-18,"Regular Season",7,3,2,5,2,-4
3209,"Masi Marjamaki",1985-01-16,1985,1,16,"Pori, FIN",Finland,"188 cm / 6'2"",74,"92 kg / 203 lbs",203,LW,L,L,2005,5,144,"New York Islanders",2004-2005,"Moose Jaw Warriors",WHL,"Regular Season",51,14,32,46,49,-6
3209,"Masi Marjamaki",1985-01-16,1985,1,16,"Pori, FIN",Finland,"188 cm / 6'2"",74,"92 kg / 203 lbs",203,LW,L,L,2005,5,144,"New York Islanders",2004-2005,"Moose Jaw Warriors",WHL,Playoffs,5,1,2,3,5,-4
3209,"Masi Marjamaki",1985-01-16,1985,1,16,"Pori, FIN",Finland,"188 cm / 6'2"",74,"92 kg / 203 lbs",203,LW,L,L,2005,5,144,"New York Islanders",2004-2005,"Finland U20",WJC-20,"Regular Season",6,0,0,0,12,-6
11046,"Igor Mirnov",1984-09-15,1984,9,15,"Chita, RUS",Russia,"183 cm / 6'0"",72,"94 kg / 207 lbs",207,RW,R,L,2003,2,67,"Ottawa Senators",2002-2003,"Dynamo Moskva",Russia,"Regular Season",50,3,7,10,49,-1
11046,"Igor Mirnov",1984-09-15,1984,9,15,"Chita, RUS",Russia,"183 cm / 6'0"",72,"94 kg / 207 lbs",207,RW,R,L,2003,2,67,"Ottawa Senators",2002-2003,"Dynamo Moskva",Russia,Playoffs,5,0,0,0,2,1
9026,"Jean-Francois Jacques",1985-04-29,1985,4,29,"Montreal, QC, CAN",Canada,"191 cm / 6'3"",75,"98 kg / 216 lbs",216,LW/C,L,L,2003,2,68,"Edmonton Oilers",2002-2003,"Baie-Comeau Drakkar",QMJHL,"Regular Season",67,17,12,33,123,12
9026,"Jean-Francois Jacques",1985-04-29,1985,4,29,"Montreal, QC, CAN",Canada,"191 cm / 6'3"",75,"98 kg / 216 lbs",216,LW/C,L,L,2003,2,68,"Edmonton Oilers",2002-2003,"Baie-Comeau Drakkar",QMJHL,Playoffs,12,4,2,6,13,8
9504,"Colin Fraser",1985-01-28,1985,1,28,"Sicamous, BC, CAN",Canada,"184 cm / 6'0"",72,"86 kg / 190 lbs",190,C/LW,C,L,2003,3,69,"Philadelphia Flyers",2002-2003,"Red Deer Rebels",WHL,"Regular Season",69,15,37,52,192,24
9504,"Colin Fraser",1985-01-28,1985,1,28,"Sicamous, BC, CAN",Canada,"184 cm / 6'0"",72,"86 kg / 190 lbs",190,C/LW,C,L,2003,3,69,"Philadelphia Flyers",2002-2003,"Red Deer Rebels",WHL,Playoffs,22,7,6,13,40,8
9457,"Jonathan Filewich",1984-10-02,1984,10,2,"Kelowna, BC, CAN",Canada,"188 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2003,3,70,"Pittsburgh Penguins",2002-2003,"Prince George Cougars",WHL,"Regular Season",51,27,27,54,45,0
9457,"Jonathan Filewich",1984-10-02,1984,10,2,"Kelowna, BC, CAN",Canada,"188 cm / 6'2"",74,"91 kg / 201 lbs",201,RW,R,R,2003,3,70,"Pittsburgh Penguins",2002-2003,"Prince George Cougars",WHL,Playoffs,5,1,1,2,2,-4
9581,"Dmitri Kosmachyov",1985-06-07,1985,6,7,"Nizhny Novgorod, RUS",Russia,"192 cm / 6'3"",75,"105 kg / 231 lbs",231,D,D,R,2003,3,71,"Columbus Blue Jackets",2002-2003,"CSKA Moskva",Russia,"Regular Season",27,0,0,0,2,-6
9581,"Dmitri Kosmachyov",1985-06-07,1985,6,7,"Nizhny Novgorod, RUS",Russia,"192 cm / 6'3"",75,"105 kg / 231 lbs",231,D,D,R,2003,3,71,"Columbus Blue Jackets",2002-2003,"Russia U18",WJC-18,"Regular Season",6,0,1,1,6,5
849,"Mikhail Zhukov",1985-01-03,1985,1,3,"St. Petersburg, RUS",Russia,"190 cm / 6'3"",75,"94 kg / 207 lbs",207,C/RW,C,L,2003,3,72,"Edmonton Oilers",2002-2003,"IFK Arboga",Allsvenskan,"Regular Season",41,9,14,23,30,2
9468,"Daniel Carcillo",1985-01-28,1985,1,28,"King City, ON, CAN",Canada,"182 cm / 6'0"",72,"91 kg / 201 lbs",201,LW/RW,L,L,2003,3,73,"Pittsburgh Penguins",2002-2003,"Sarnia Sting",OHL,"Regular Season",68,29,37,66,157,11
9468,"Daniel Carcillo",1985-01-28,1985,1,28,"King City, ON, CAN",Canada,"182 cm / 6'0"",72,"91 kg / 201 lbs",201,LW/RW,L,L,2003,3,73,"Pittsburgh Penguins",2002-2003,"Sarnia Sting",OHL,Playoffs,6,0,4,4,14,-5
9468,"Daniel Carcillo",1985-01-28,1985,1,28,"King City, ON, CAN",Canada,"182 cm / 6'0"",72,"91 kg / 201 lbs",201,LW/RW,L,L,2003,3,73,"Pittsburgh Penguins",2002-2003,"Canada U18",WJC-18,"Regular Season",7,2,2,4,33,4
8951,"Clarke Macarthur",1985-04-06,1985,4,6,"Lloydminster, AB, CAN",Canada,"183 cm / 6'0"",72,"88 kg / 194 lbs",194,LW,L,L,2003,3,74,"Buffalo Sabres",2002-2003,"Medicine Hat Tigers",WHL,"Regular Season",70,23,52,75,104,-27
8951,"Clarke Macarthur",1985-04-06,1985,4,6,"Lloydminster, AB, CAN",Canada,"183 cm / 6'0"",72,"88 kg / 194 lbs",194,LW,L,L,2003,3,74,"Buffalo Sabres",2002-2003,"Medicine Hat Tigers",WHL,Playoffs,11,3,6,9,8,2
